"timestamp","cycle_id","cycle_second","total_cycle_time_s","down_time_s","pressure_hold_time_s","rise_time_s","cycle_phase","System.active_mode","Press.target_pressure_bar_g","Press.target_chamber","Fluid.temperature_c","Node.N_CYL_CAP.pressure_bar_g","Node.N_CYL_ROD.pressure_bar_g","Node.N_TANK_SUCTION.pressure_bar_g","Node.N_TANK_RETURN.pressure_bar_g","Cell.PUMP_01.is_running","Cell.PUMP_01.rpm","Cell.PUMP_01.rated_rpm","Cell.V_DIR_PA.opening_percent","Cell.V_DIR_PB.opening_percent","Cell.V_DIR_AT.opening_percent","Cell.V_DIR_BT.opening_percent","Cell.V_RELIEF.opening_percent","Cell.V_RELIEF.set_pressure_bar_g","input_note"
"2026-07-09 13:07:57","34","7","14","7","1","6","가압유지","downstroke","225.3","cap","40.34","225.3","8","0","0","yes","1108","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 13:07:58","34","8","14","7","1","6","상승","upstroke","125.6","rod","40.342","8","125.6","0","0","yes","1416","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:07:59","34","9","14","7","1","6","상승","upstroke","128.2","rod","40.344","8","128.2","0","0","yes","1456","1800","0","69","69","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:08:00","34","10","14","7","1","6","상승","upstroke","130.8","rod","40.345","8","130.8","0","0","yes","1496","1800","0","73","73","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:08:01","34","11","14","7","1","6","상승","upstroke","133.4","rod","40.346","8","133.4","0","0","yes","1536","1800","0","77","77","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:08:02","34","12","14","7","1","6","상승","upstroke","136","rod","40.348","8","136","0","0","yes","1576","1800","0","81","81","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:08:03","34","13","14","7","1","6","상승","upstroke","138.6","rod","40.35","8","138.6","0","0","yes","1616","1800","0","85","85","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:08:04","35","0","16","8","1","7","하강","downstroke","170","cap","40.34","170","8","0","0","yes","1615","1800","65","0","0","65","0","250","final_normal_downstroke_input"
"2026-07-09 13:08:05","35","1","16","8","1","7","하강","downstroke","174","cap","40.342","174","8.143","0","0","yes","1644","1800","67.9","0","0","67.9","0","250","final_normal_downstroke_input"
"2026-07-09 13:08:06","35","2","16","8","1","7","하강","downstroke","178","cap","40.343","178","8.286","0","0","yes","1672","1800","70.7","0","0","70.7","0","250","final_normal_downstroke_input"
"2026-07-09 13:08:07","35","3","16","8","1","7","하강","downstroke","182","cap","40.344","182","8.429","0","0","yes","1701","1800","73.6","0","0","73.6","0","250","final_normal_downstroke_input"
"2026-07-09 13:08:08","35","4","16","8","1","7","하강","downstroke","186","cap","40.346","186","8.571","0","0","yes","1729","1800","76.4","0","0","76.4","0","250","final_normal_downstroke_input"
"2026-07-09 13:08:09","35","5","16","8","1","7","하강","downstroke","190","cap","40.348","190","8.714","0","0","yes","1758","1800","79.3","0","0","79.3","0","250","final_normal_downstroke_input"
"2026-07-09 13:08:10","35","6","16","8","1","7","하강","downstroke","194","cap","40.349","194","8.857","0","0","yes","1786","1800","82.1","0","0","82.1","0","250","final_normal_downstroke_input"
"2026-07-09 13:08:11","35","7","16","8","1","7","하강","downstroke","198","cap","40.351","198","9","0","0","yes","1815","1800","85","0","0","85","0","250","final_normal_downstroke_input"
"2026-07-09 13:08:12","35","8","16","8","1","7","가압유지","downstroke","225.6","cap","40.352","225.6","8","0","0","yes","1116","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 13:08:13","35","9","16","8","1","7","상승","upstroke","125.9","rod","40.354","8","125.9","0","0","yes","1400","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:08:14","35","10","16","8","1","7","상승","upstroke","128.067","rod","40.355","8","128.067","0","0","yes","1433","1800","0","68.3","68.3","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:08:15","35","11","16","8","1","7","상승","upstroke","130.233","rod","40.357","8","130.233","0","0","yes","1467","1800","0","71.7","71.7","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:08:16","35","12","16","8","1","7","상승","upstroke","132.4","rod","40.358","8","132.4","0","0","yes","1500","1800","0","75","75","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:08:17","35","13","16","8","1","7","상승","upstroke","134.567","rod","40.36","8","134.567","0","0","yes","1533","1800","0","78.3","78.3","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:08:18","35","14","16","8","1","7","상승","upstroke","136.733","rod","40.361","8","136.733","0","0","yes","1567","1800","0","81.7","81.7","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:08:19","35","15","16","8","1","7","상승","upstroke","138.9","rod","40.363","8","138.9","0","0","yes","1600","1800","0","85","85","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:08:20","36","0","13","6","2","5","하강","downstroke","170.3","cap","40.35","170.3","8","0","0","yes","1600","1800","65","0","0","65","0","250","final_normal_downstroke_input"
"2026-07-09 13:08:21","36","1","13","6","2","5","하강","downstroke","175.9","cap","40.352","175.9","8.2","0","0","yes","1640","1800","69","0","0","69","0","250","final_normal_downstroke_input"
"2026-07-09 13:08:22","36","2","13","6","2","5","하강","downstroke","181.5","cap","40.353","181.5","8.4","0","0","yes","1680","1800","73","0","0","73","0","250","final_normal_downstroke_input"
"2026-07-09 13:08:23","36","3","13","6","2","5","하강","downstroke","187.1","cap","40.354","187.1","8.6","0","0","yes","1720","1800","77","0","0","77","0","250","final_normal_downstroke_input"
"2026-07-09 13:08:24","36","4","13","6","2","5","하강","downstroke","192.7","cap","40.356","192.7","8.8","0","0","yes","1760","1800","81","0","0","81","0","250","final_normal_downstroke_input"
"2026-07-09 13:08:25","36","5","13","6","2","5","하강","downstroke","198.3","cap","40.358","198.3","9","0","0","yes","1800","1800","85","0","0","85","0","250","final_normal_downstroke_input"
"2026-07-09 13:08:26","36","6","13","6","2","5","가압유지","downstroke","215","cap","40.359","215","8","0","0","yes","1200","1800","28","0","0","28","0","250","final_normal_pressure_hold_input"
"2026-07-09 13:08:27","36","7","13","6","2","5","가압유지","downstroke","225","cap","40.36","225","8","0","0","yes","1100","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 13:08:28","36","8","13","6","2","5","상승","upstroke","125","rod","40.362","8","125","0","0","yes","1404","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:08:29","36","9","13","6","2","5","상승","upstroke","128.25","rod","40.364","8","128.25","0","0","yes","1454","1800","0","70","70","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:08:30","36","10","13","6","2","5","상승","upstroke","131.5","rod","40.365","8","131.5","0","0","yes","1504","1800","0","75","75","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:08:31","36","11","13","6","2","5","상승","upstroke","134.75","rod","40.366","8","134.75","0","0","yes","1554","1800","0","80","80","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:08:32","36","12","13","6","2","5","상승","upstroke","138","rod","40.368","8","138","0","0","yes","1604","1800","0","85","85","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:08:33","37","0","14","7","1","6","하강","downstroke","170.6","cap","40.36","170.6","8","0","0","yes","1605","1800","65","0","0","65","0","250","final_normal_downstroke_input"
"2026-07-09 13:08:34","37","1","14","7","1","6","하강","downstroke","175.267","cap","40.362","175.267","8.167","0","0","yes","1638","1800","68.3","0","0","68.3","0","250","final_normal_downstroke_input"
"2026-07-09 13:08:35","37","2","14","7","1","6","하강","downstroke","179.933","cap","40.363","179.933","8.333","0","0","yes","1672","1800","71.7","0","0","71.7","0","250","final_normal_downstroke_input"
"2026-07-09 13:08:36","37","3","14","7","1","6","하강","downstroke","184.6","cap","40.364","184.6","8.5","0","0","yes","1705","1800","75","0","0","75","0","250","final_normal_downstroke_input"
"2026-07-09 13:08:37","37","4","14","7","1","6","하강","downstroke","189.267","cap","40.366","189.267","8.667","0","0","yes","1738","1800","78.3","0","0","78.3","0","250","final_normal_downstroke_input"
"2026-07-09 13:08:38","37","5","14","7","1","6","하강","downstroke","193.933","cap","40.368","193.933","8.833","0","0","yes","1772","1800","81.7","0","0","81.7","0","250","final_normal_downstroke_input"
"2026-07-09 13:08:39","37","6","14","7","1","6","하강","downstroke","198.6","cap","40.369","198.6","9","0","0","yes","1805","1800","85","0","0","85","0","250","final_normal_downstroke_input"
"2026-07-09 13:08:40","37","7","14","7","1","6","가압유지","downstroke","225.3","cap","40.37","225.3","8","0","0","yes","1108","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 13:08:41","37","8","14","7","1","6","상승","upstroke","125.3","rod","40.372","8","125.3","0","0","yes","1408","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:08:42","37","9","14","7","1","6","상승","upstroke","127.9","rod","40.374","8","127.9","0","0","yes","1448","1800","0","69","69","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:08:43","37","10","14","7","1","6","상승","upstroke","130.5","rod","40.375","8","130.5","0","0","yes","1488","1800","0","73","73","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:08:44","37","11","14","7","1","6","상승","upstroke","133.1","rod","40.376","8","133.1","0","0","yes","1528","1800","0","77","77","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:08:45","37","12","14","7","1","6","상승","upstroke","135.7","rod","40.378","8","135.7","0","0","yes","1568","1800","0","81","81","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:08:46","37","13","14","7","1","6","상승","upstroke","138.3","rod","40.38","8","138.3","0","0","yes","1608","1800","0","85","85","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:08:47","38","0","16","8","1","7","하강","downstroke","170.9","cap","40.37","170.9","8","0","0","yes","1610","1800","65","0","0","65","0","250","final_normal_downstroke_input"
"2026-07-09 13:08:48","38","1","16","8","1","7","하강","downstroke","174.9","cap","40.372","174.9","8.143","0","0","yes","1639","1800","67.9","0","0","67.9","0","250","final_normal_downstroke_input"
"2026-07-09 13:08:49","38","2","16","8","1","7","하강","downstroke","178.9","cap","40.373","178.9","8.286","0","0","yes","1667","1800","70.7","0","0","70.7","0","250","final_normal_downstroke_input"
"2026-07-09 13:08:50","38","3","16","8","1","7","하강","downstroke","182.9","cap","40.374","182.9","8.429","0","0","yes","1696","1800","73.6","0","0","73.6","0","250","final_normal_downstroke_input"
"2026-07-09 13:08:51","38","4","16","8","1","7","하강","downstroke","186.9","cap","40.376","186.9","8.571","0","0","yes","1724","1800","76.4","0","0","76.4","0","250","final_normal_downstroke_input"
"2026-07-09 13:08:52","38","5","16","8","1","7","하강","downstroke","190.9","cap","40.378","190.9","8.714","0","0","yes","1753","1800","79.3","0","0","79.3","0","250","final_normal_downstroke_input"
"2026-07-09 13:08:53","38","6","16","8","1","7","하강","downstroke","194.9","cap","40.379","194.9","8.857","0","0","yes","1781","1800","82.1","0","0","82.1","0","250","final_normal_downstroke_input"
"2026-07-09 13:08:54","38","7","16","8","1","7","하강","downstroke","198.9","cap","40.38","198.9","9","0","0","yes","1810","1800","85","0","0","85","0","250","final_normal_downstroke_input"
"2026-07-09 13:08:55","38","8","16","8","1","7","가압유지","downstroke","225.6","cap","40.382","225.6","8","0","0","yes","1116","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 13:08:56","38","9","16","8","1","7","상승","upstroke","125.6","rod","40.384","8","125.6","0","0","yes","1412","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:08:57","38","10","16","8","1","7","상승","upstroke","127.767","rod","40.385","8","127.767","0","0","yes","1445","1800","0","68.3","68.3","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:08:58","38","11","16","8","1","7","상승","upstroke","129.933","rod","40.386","8","129.933","0","0","yes","1479","1800","0","71.7","71.7","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:08:59","38","12","16","8","1","7","상승","upstroke","132.1","rod","40.388","8","132.1","0","0","yes","1512","1800","0","75","75","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:09:00","38","13","16","8","1","7","상승","upstroke","134.267","rod","40.39","8","134.267","0","0","yes","1545","1800","0","78.3","78.3","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:09:01","38","14","16","8","1","7","상승","upstroke","136.433","rod","40.391","8","136.433","0","0","yes","1579","1800","0","81.7","81.7","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:09:02","38","15","16","8","1","7","상승","upstroke","138.6","rod","40.392","8","138.6","0","0","yes","1612","1800","0","85","85","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:09:03","39","0","12","6","1","5","하강","downstroke","171.2","cap","40.38","171.2","8","0","0","yes","1615","1800","65","0","0","65","0","250","final_normal_downstroke_input"
"2026-07-09 13:09:04","39","1","12","6","1","5","하강","downstroke","176.8","cap","40.382","176.8","8.2","0","0","yes","1655","1800","69","0","0","69","0","250","final_normal_downstroke_input"
"2026-07-09 13:09:05","39","2","12","6","1","5","하강","downstroke","182.4","cap","40.383","182.4","8.4","0","0","yes","1695","1800","73","0","0","73","0","250","final_normal_downstroke_input"
"2026-07-09 13:09:06","39","3","12","6","1","5","하강","downstroke","188","cap","40.384","188","8.6","0","0","yes","1735","1800","77","0","0","77","0","250","final_normal_downstroke_input"
"2026-07-09 13:09:07","39","4","12","6","1","5","하강","downstroke","193.6","cap","40.386","193.6","8.8","0","0","yes","1775","1800","81","0","0","81","0","250","final_normal_downstroke_input"
"2026-07-09 13:09:08","39","5","12","6","1","5","하강","downstroke","199.2","cap","40.388","199.2","9","0","0","yes","1815","1800","85","0","0","85","0","250","final_normal_downstroke_input"
"2026-07-09 13:09:09","39","6","12","6","1","5","가압유지","downstroke","225","cap","40.389","225","8","0","0","yes","1100","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 13:09:10","39","7","12","6","1","5","상승","upstroke","125.9","rod","40.39","8","125.9","0","0","yes","1416","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:09:11","39","8","12","6","1","5","상승","upstroke","129.15","rod","40.392","8","129.15","0","0","yes","1466","1800","0","70","70","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:09:12","39","9","12","6","1","5","상승","upstroke","132.4","rod","40.394","8","132.4","0","0","yes","1516","1800","0","75","75","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:09:13","39","10","12","6","1","5","상승","upstroke","135.65","rod","40.395","8","135.65","0","0","yes","1566","1800","0","80","80","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:09:14","39","11","12","6","1","5","상승","upstroke","138.9","rod","40.396","8","138.9","0","0","yes","1616","1800","0","85","85","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:09:15","40","0","15","7","2","6","하강","downstroke","170","cap","40.39","170","8","0","0","yes","1600","1800","65","0","0","65","0","250","final_normal_downstroke_input"
"2026-07-09 13:09:16","40","1","15","7","2","6","하강","downstroke","174.667","cap","40.392","174.667","8.167","0","0","yes","1633","1800","68.3","0","0","68.3","0","250","final_normal_downstroke_input"
"2026-07-09 13:09:17","40","2","15","7","2","6","하강","downstroke","179.333","cap","40.393","179.333","8.333","0","0","yes","1667","1800","71.7","0","0","71.7","0","250","final_normal_downstroke_input"
