"timestamp","cycle_id","cycle_second","total_cycle_time_s","down_time_s","pressure_hold_time_s","rise_time_s","cycle_phase","System.active_mode","Press.target_pressure_bar_g","Press.target_chamber","Fluid.temperature_c","Node.N_CYL_CAP.pressure_bar_g","Node.N_CYL_ROD.pressure_bar_g","Node.N_TANK_SUCTION.pressure_bar_g","Node.N_TANK_RETURN.pressure_bar_g","Cell.PUMP_01.is_running","Cell.PUMP_01.rpm","Cell.PUMP_01.rated_rpm","Cell.V_DIR_PA.opening_percent","Cell.V_DIR_PB.opening_percent","Cell.V_DIR_AT.opening_percent","Cell.V_DIR_BT.opening_percent","Cell.V_RELIEF.opening_percent","Cell.V_RELIEF.set_pressure_bar_g","input_note"
"2026-07-09 13:34:41","147","1","16","8","1","7","하강","downstroke","174.6","cap","40.462","174.6","8.143","0","0","yes","1644","1800","67.9","0","0","67.9","0","250","final_normal_downstroke_input"
"2026-07-09 13:34:42","147","2","16","8","1","7","하강","downstroke","178.6","cap","40.463","178.6","8.286","0","0","yes","1672","1800","70.7","0","0","70.7","0","250","final_normal_downstroke_input"
"2026-07-09 13:34:43","147","3","16","8","1","7","하강","downstroke","182.6","cap","40.464","182.6","8.429","0","0","yes","1701","1800","73.6","0","0","73.6","0","250","final_normal_downstroke_input"
"2026-07-09 13:34:44","147","4","16","8","1","7","하강","downstroke","186.6","cap","40.466","186.6","8.571","0","0","yes","1729","1800","76.4","0","0","76.4","0","250","final_normal_downstroke_input"
"2026-07-09 13:34:45","147","5","16","8","1","7","하강","downstroke","190.6","cap","40.468","190.6","8.714","0","0","yes","1758","1800","79.3","0","0","79.3","0","250","final_normal_downstroke_input"
"2026-07-09 13:34:46","147","6","16","8","1","7","하강","downstroke","194.6","cap","40.469","194.6","8.857","0","0","yes","1786","1800","82.1","0","0","82.1","0","250","final_normal_downstroke_input"
"2026-07-09 13:34:47","147","7","16","8","1","7","하강","downstroke","198.6","cap","40.47","198.6","9","0","0","yes","1815","1800","85","0","0","85","0","250","final_normal_downstroke_input"
"2026-07-09 13:34:48","147","8","16","8","1","7","가압유지","pressure_hold","225.6","cap","40.472","225.6","8","0","0","yes","1116","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 13:34:49","147","9","16","8","1","7","상승","upstroke","125.9","rod","40.474","8","125.9","0","0","yes","1408","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:34:50","147","10","16","8","1","7","상승","upstroke","128.067","rod","40.475","8","128.067","0","0","yes","1441","1800","0","68.3","68.3","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:34:51","147","11","16","8","1","7","상승","upstroke","130.233","rod","40.476","8","130.233","0","0","yes","1475","1800","0","71.7","71.7","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:34:52","147","12","16","8","1","7","상승","upstroke","132.4","rod","40.478","8","132.4","0","0","yes","1508","1800","0","75","75","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:34:53","147","13","16","8","1","7","상승","upstroke","134.567","rod","40.48","8","134.567","0","0","yes","1541","1800","0","78.3","78.3","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:34:54","147","14","16","8","1","7","상승","upstroke","136.733","rod","40.481","8","136.733","0","0","yes","1575","1800","0","81.7","81.7","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:34:55","147","15","16","8","1","7","상승","upstroke","138.9","rod","40.482","8","138.9","0","0","yes","1608","1800","0","85","85","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:34:56","148","0","13","6","2","5","하강","downstroke","170.9","cap","40.47","170.9","8","0","0","yes","1600","1800","65","0","0","65","0","250","final_normal_downstroke_input"
"2026-07-09 13:34:57","148","1","13","6","2","5","하강","downstroke","176.5","cap","40.472","176.5","8.2","0","0","yes","1640","1800","69","0","0","69","0","250","final_normal_downstroke_input"
"2026-07-09 13:34:58","148","2","13","6","2","5","하강","downstroke","182.1","cap","40.473","182.1","8.4","0","0","yes","1680","1800","73","0","0","73","0","250","final_normal_downstroke_input"
"2026-07-09 13:34:59","148","3","13","6","2","5","하강","downstroke","187.7","cap","40.474","187.7","8.6","0","0","yes","1720","1800","77","0","0","77","0","250","final_normal_downstroke_input"
"2026-07-09 13:35:00","148","4","13","6","2","5","하강","downstroke","193.3","cap","40.476","193.3","8.8","0","0","yes","1760","1800","81","0","0","81","0","250","final_normal_downstroke_input"
"2026-07-09 13:35:01","148","5","13","6","2","5","하강","downstroke","198.9","cap","40.478","198.9","9","0","0","yes","1800","1800","85","0","0","85","0","250","final_normal_downstroke_input"
"2026-07-09 13:35:02","148","6","13","6","2","5","가압유지","pressure_hold","215","cap","40.479","215","8","0","0","yes","1200","1800","28","0","0","28","0","250","final_normal_pressure_hold_input"
"2026-07-09 13:35:03","148","7","13","6","2","5","가압유지","pressure_hold","225","cap","40.48","225","8","0","0","yes","1100","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 13:35:04","148","8","13","6","2","5","상승","upstroke","125","rod","40.482","8","125","0","0","yes","1412","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:35:05","148","9","13","6","2","5","상승","upstroke","128.25","rod","40.484","8","128.25","0","0","yes","1462","1800","0","70","70","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:35:06","148","10","13","6","2","5","상승","upstroke","131.5","rod","40.485","8","131.5","0","0","yes","1512","1800","0","75","75","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:35:07","148","11","13","6","2","5","상승","upstroke","134.75","rod","40.486","8","134.75","0","0","yes","1562","1800","0","80","80","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:35:08","148","12","13","6","2","5","상승","upstroke","138","rod","40.488","8","138","0","0","yes","1612","1800","0","85","85","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:35:09","149","0","14","7","1","6","하강","downstroke","171.2","cap","40.48","171.2","8","0","0","yes","1605","1800","65","0","0","65","0","250","final_normal_downstroke_input"
"2026-07-09 13:35:10","149","1","14","7","1","6","하강","downstroke","175.867","cap","40.482","175.867","8.167","0","0","yes","1638","1800","68.3","0","0","68.3","0","250","final_normal_downstroke_input"
"2026-07-09 13:35:11","149","2","14","7","1","6","하강","downstroke","180.533","cap","40.483","180.533","8.333","0","0","yes","1672","1800","71.7","0","0","71.7","0","250","final_normal_downstroke_input"
"2026-07-09 13:35:12","149","3","14","7","1","6","하강","downstroke","185.2","cap","40.484","185.2","8.5","0","0","yes","1705","1800","75","0","0","75","0","250","final_normal_downstroke_input"
"2026-07-09 13:35:13","149","4","14","7","1","6","하강","downstroke","189.867","cap","40.486","189.867","8.667","0","0","yes","1738","1800","78.3","0","0","78.3","0","250","final_normal_downstroke_input"
"2026-07-09 13:35:14","149","5","14","7","1","6","하강","downstroke","194.533","cap","40.488","194.533","8.833","0","0","yes","1772","1800","81.7","0","0","81.7","0","250","final_normal_downstroke_input"
"2026-07-09 13:35:15","149","6","14","7","1","6","하강","downstroke","199.2","cap","40.489","199.2","9","0","0","yes","1805","1800","85","0","0","85","0","250","final_normal_downstroke_input"
"2026-07-09 13:35:16","149","7","14","7","1","6","가압유지","pressure_hold","225.3","cap","40.49","225.3","8","0","0","yes","1108","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 13:35:17","149","8","14","7","1","6","상승","upstroke","125.3","rod","40.492","8","125.3","0","0","yes","1416","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:35:18","149","9","14","7","1","6","상승","upstroke","127.9","rod","40.494","8","127.9","0","0","yes","1456","1800","0","69","69","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:35:19","149","10","14","7","1","6","상승","upstroke","130.5","rod","40.495","8","130.5","0","0","yes","1496","1800","0","73","73","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:35:20","149","11","14","7","1","6","상승","upstroke","133.1","rod","40.496","8","133.1","0","0","yes","1536","1800","0","77","77","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:35:21","149","12","14","7","1","6","상승","upstroke","135.7","rod","40.498","8","135.7","0","0","yes","1576","1800","0","81","81","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:35:22","149","13","14","7","1","6","상승","upstroke","138.3","rod","40.5","8","138.3","0","0","yes","1616","1800","0","85","85","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:35:23","150","0","16","8","1","7","하강","downstroke","170","cap","40.49","170","8","0","0","yes","1610","1800","65","0","0","65","0","250","final_normal_downstroke_input"
"2026-07-09 13:35:24","150","1","16","8","1","7","하강","downstroke","174","cap","40.492","174","8.143","0","0","yes","1639","1800","67.9","0","0","67.9","0","250","final_normal_downstroke_input"
"2026-07-09 13:35:25","150","2","16","8","1","7","하강","downstroke","178","cap","40.493","178","8.286","0","0","yes","1667","1800","70.7","0","0","70.7","0","250","final_normal_downstroke_input"
"2026-07-09 13:35:26","150","3","16","8","1","7","하강","downstroke","182","cap","40.494","182","8.429","0","0","yes","1696","1800","73.6","0","0","73.6","0","250","final_normal_downstroke_input"
"2026-07-09 13:35:27","150","4","16","8","1","7","하강","downstroke","186","cap","40.496","186","8.571","0","0","yes","1724","1800","76.4","0","0","76.4","0","250","final_normal_downstroke_input"
"2026-07-09 13:35:28","150","5","16","8","1","7","하강","downstroke","190","cap","40.498","190","8.714","0","0","yes","1753","1800","79.3","0","0","79.3","0","250","final_normal_downstroke_input"
"2026-07-09 13:35:29","150","6","16","8","1","7","하강","downstroke","194","cap","40.499","194","8.857","0","0","yes","1781","1800","82.1","0","0","82.1","0","250","final_normal_downstroke_input"
"2026-07-09 13:35:30","150","7","16","8","1","7","하강","downstroke","198","cap","40.5","198","9","0","0","yes","1810","1800","85","0","0","85","0","250","final_normal_downstroke_input"
"2026-07-09 13:35:31","150","8","16","8","1","7","가압유지","pressure_hold","225.6","cap","40.502","225.6","8","0","0","yes","1116","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 13:35:32","150","9","16","8","1","7","상승","upstroke","125.6","rod","40.504","8","125.6","0","0","yes","1400","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:35:33","150","10","16","8","1","7","상승","upstroke","127.767","rod","40.505","8","127.767","0","0","yes","1433","1800","0","68.3","68.3","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:35:34","150","11","16","8","1","7","상승","upstroke","129.933","rod","40.506","8","129.933","0","0","yes","1467","1800","0","71.7","71.7","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:35:35","150","12","16","8","1","7","상승","upstroke","132.1","rod","40.508","8","132.1","0","0","yes","1500","1800","0","75","75","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:35:36","150","13","16","8","1","7","상승","upstroke","134.267","rod","40.51","8","134.267","0","0","yes","1533","1800","0","78.3","78.3","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:35:37","150","14","16","8","1","7","상승","upstroke","136.433","rod","40.511","8","136.433","0","0","yes","1567","1800","0","81.7","81.7","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:35:38","150","15","16","8","1","7","상승","upstroke","138.6","rod","40.512","8","138.6","0","0","yes","1600","1800","0","85","85","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:35:39","151","0","12","6","1","5","하강","downstroke","170.3","cap","40.5","170.3","8","0","0","yes","1615","1800","65","0","0","65","0","250","final_normal_downstroke_input"
"2026-07-09 13:35:40","151","1","12","6","1","5","하강","downstroke","175.9","cap","40.502","175.9","8.2","0","0","yes","1655","1800","69","0","0","69","0","250","final_normal_downstroke_input"
"2026-07-09 13:35:41","151","2","12","6","1","5","하강","downstroke","181.5","cap","40.503","181.5","8.4","0","0","yes","1695","1800","73","0","0","73","0","250","final_normal_downstroke_input"
"2026-07-09 13:35:42","151","3","12","6","1","5","하강","downstroke","187.1","cap","40.504","187.1","8.6","0","0","yes","1735","1800","77","0","0","77","0","250","final_normal_downstroke_input"
"2026-07-09 13:35:43","151","4","12","6","1","5","하강","downstroke","192.7","cap","40.506","192.7","8.8","0","0","yes","1775","1800","81","0","0","81","0","250","final_normal_downstroke_input"
"2026-07-09 13:35:44","151","5","12","6","1","5","하강","downstroke","198.3","cap","40.508","198.3","9","0","0","yes","1815","1800","85","0","0","85","0","250","final_normal_downstroke_input"
"2026-07-09 13:35:45","151","6","12","6","1","5","가압유지","pressure_hold","225","cap","40.509","225","8","0","0","yes","1100","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 13:35:46","151","7","12","6","1","5","상승","upstroke","125.9","rod","40.51","8","125.9","0","0","yes","1404","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:35:47","151","8","12","6","1","5","상승","upstroke","129.15","rod","40.512","8","129.15","0","0","yes","1454","1800","0","70","70","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:35:48","151","9","12","6","1","5","상승","upstroke","132.4","rod","40.514","8","132.4","0","0","yes","1504","1800","0","75","75","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:35:49","151","10","12","6","1","5","상승","upstroke","135.65","rod","40.515","8","135.65","0","0","yes","1554","1800","0","80","80","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:35:50","151","11","12","6","1","5","상승","upstroke","138.9","rod","40.516","8","138.9","0","0","yes","1604","1800","0","85","85","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:35:51","152","0","15","7","2","6","하강","downstroke","170.6","cap","40.51","170.6","8","0","0","yes","1600","1800","65","0","0","65","0","250","final_normal_downstroke_input"
"2026-07-09 13:35:52","152","1","15","7","2","6","하강","downstroke","175.267","cap","40.512","175.267","8.167","0","0","yes","1633","1800","68.3","0","0","68.3","0","250","final_normal_downstroke_input"
"2026-07-09 13:35:53","152","2","15","7","2","6","하강","downstroke","179.933","cap","40.513","179.933","8.333","0","0","yes","1667","1800","71.7","0","0","71.7","0","250","final_normal_downstroke_input"
"2026-07-09 13:35:54","152","3","15","7","2","6","하강","downstroke","184.6","cap","40.514","184.6","8.5","0","0","yes","1700","1800","75","0","0","75","0","250","final_normal_downstroke_input"
"2026-07-09 13:35:55","152","4","15","7","2","6","하강","downstroke","189.267","cap","40.516","189.267","8.667","0","0","yes","1733","1800","78.3","0","0","78.3","0","250","final_normal_downstroke_input"
"2026-07-09 13:35:56","152","5","15","7","2","6","하강","downstroke","193.933","cap","40.518","193.933","8.833","0","0","yes","1767","1800","81.7","0","0","81.7","0","250","final_normal_downstroke_input"
"2026-07-09 13:35:57","152","6","15","7","2","6","하강","downstroke","198.6","cap","40.519","198.6","9","0","0","yes","1800","1800","85","0","0","85","0","250","final_normal_downstroke_input"
"2026-07-09 13:35:58","152","7","15","7","2","6","가압유지","pressure_hold","215.3","cap","40.52","215.3","8","0","0","yes","1208","1800","28","0","0","28","0","250","final_normal_pressure_hold_input"
"2026-07-09 13:35:59","152","8","15","7","2","6","가압유지","pressure_hold","225.3","cap","40.522","225.3","8","0","0","yes","1108","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 13:36:00","152","9","15","7","2","6","상승","upstroke","125","rod","40.524","8","125","0","0","yes","1408","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:36:01","152","10","15","7","2","6","상승","upstroke","127.6","rod","40.525","8","127.6","0","0","yes","1448","1800","0","69","69","0","0","250","final_normal_upstroke_input"
